Customer_ID,cluster,pca1,pca2,recency_days,num_orders,total_amount,total_items,avg_order_value,unique_products
15142,0,1.8468666446468989,0.0671857500318499,46,6,2619.92,2155,436.65333333333336,115
15143,2,-0.6978806355488352,0.25433151807637305,226,2,563.63,320,281.815,27
15144,0,3.657591073131217,-0.5907705915535209,8,29,12160.31,5251,419.3210344827586,199
15145,2,0.6856908777184095,-0.4073981378646656,4,4,1194.73,756,298.6825,54
15146,2,0.9796051144758666,1.1422410927804008,165,2,1327.16,1473,663.58,90
15147,3,-0.47926790910276035,1.316277568486222,240,1,623.5,366,623.5,28
15148,2,-1.0665803186266412,-0.14223024097856823,11,1,301.29,187,301.29,20
15149,2,0.5377774122990231,-0.11928232537098167,134,5,1554.6100000000001,380,310.922,62
15150,0,3.742747453301142,0.31521198122236205,17,13,9001.08,6183,692.3907692307693,495
15151,3,0.6168491562086581,2.2884313489683934,423,2,2085.61,795,1042.805,56
15152,0,2.7963895839683612,-0.46077457190552273,10,14,5263.83,2994,375.98785714285714,214
15153,2,-0.9732766335219103,0.014090413781507273,31,1,329.25,198,329.25,22
15154,2,0.8690115700318279,0.33092382092036327,75,3,1388.41,349,462.80333333333334,166
15155,3,-1.3287546876087342,1.1279966471766008,383,1,383.96999999999997,192,383.96999999999997,24
15156,2,0.4342904678105602,-0.26746032892280547,1,3,961.49,597,320.49666666666667,51
15157,0,2.1679541729613443,0.2611439600185669,4,5,2654.11,3466,530.822,152
15158,2,-0.8032045213075362,-0.19090485928544976,45,2,606.02,219,303.01,11
15159,0,4.714074886644664,-0.11689861720700649,2,34,22116.73,13512,650.4920588235294,413
15160,3,-1.0643464309467427,-0.30940490862479675,357,4,589.27,307,147.3175,17
15161,1,-2.2517359981507825,-0.14458858423417187,388,1,119.92,144,119.92,33
15162,3,-2.5184215885520245,1.7707171776130182,731,1,312.9,74,312.9,12
15163,2,-1.044849625171231,-1.0080463277538552,18,2,304.47,186,152.235,29
15164,0,1.6241498060102975,-0.7455493415573201,69,9,2068.92,931,229.88,243
15165,3,-0.36211762985028423,2.1579932398319026,373,1,975.5,320,975.5,27
15166,1,-2.4488517229383966,0.4114514746408729,468,1,167.16,140,167.16,12
15167,2,1.0950040421735416,0.5310962838010639,321,5,1659.67,872,331.934,262
15168,1,-2.767265759787773,-1.3382377997975345,26,1,106.56,52,106.56,5
15169,3,-0.6131139747446536,0.7058280158309275,382,2,569.22,356,284.61,58
15170,1,-3.7302640777612477,-0.6412385767385315,407,1,81.15,33,81.15,4
15171,3,-1.5478069434653614,1.3374065805059776,331,1,544.5,190,544.5,4
15172,2,1.3955253422340688,-0.31573816712085473,9,5,1624.05,1611,324.81,106
15173,2,0.4371333207508403,0.06492451858566581,381,7,1494.6,840,213.5142857142857,68
15174,3,-0.8269959813323973,0.3561326002111329,323,2,481.46,382,240.73,34
15175,2,-1.0630538141279244,-0.25177886743952066,72,1,224.14,454,224.14,23
15176,3,-0.4373420417425518,2.996112535905077,668,1,988.04,448,988.04,52
15177,3,-0.34083286077043456,2.2919162602360243,426,1,948.93,485,948.93,26
15178,1,-4.181156580351601,-1.79861789852792,260,1,40.5,30,40.5,3
15179,0,3.272719632787503,0.09156850808777606,18,13,7491.92,5416,576.3015384615385,225
15180,3,-0.12380253881452769,0.6534005530925784,367,3,904.4300000000001,690,301.4766666666667,46
15181,2,0.1279401227184336,-0.5830034211200589,66,5,1200.2,688,240.04000000000002,15
15182,0,1.4813315414295571,-0.2736614754913258,154,10,2998.952,1186,299.89520000000005,78
15183,3,-1.0402870467071748,0.7058111007534875,548,3,639.93,297,213.30999999999997,33
15184,2,0.16910035228707954,-0.9613471034646247,29,4,689.95,486,172.4875,72
15185,2,-0.707505597063754,0.12049073814409948,70,1,310.62,666,310.62,21
15186,2,0.5629194625848958,-0.5351238571635982,14,5,1403.2,716,280.64,29
15187,0,1.952424023717112,-0.8782975049546651,2,14,3859.18,1815,275.6557142857143,60
15188,3,-1.9379754263807338,1.8219012518531605,725,1,310.43,233,310.43,23
15189,0,3.7020805307686926,-1.0123165517067199,1,46,15772.380000000001,6742,342.87782608695653,90
15190,3,-0.15315953251873643,2.207665434517471,434,1,834.4399999999999,790,834.4399999999999,40
15191,3,-0.9653117968839655,0.9352431674193973,463,2,588.05,287,294.025,33
15192,2,1.1814492109444958,0.18839961108483066,120,5,1981.39,1644,396.278,56
15193,2,-0.8306716880419335,0.5321551501636061,61,1,499.32,144,499.32,19
15194,0,3.97013413069837,-0.4905983959589674,3,28,12427.69,9169,443.84607142857146,274
15196,3,-1.658535151550975,0.13150076749074693,433,2,316.25,131,158.125,34
15197,2,0.8518413969339315,-0.7317583949181388,11,6,1458.11,1046,243.01833333333332,43
15198,2,-0.529895886950661,-1.3549437115054308,92,5,571.35,327,114.27000000000001,28
15199,2,1.0345027469056025,-0.5318075581805399,59,10,3122.4,894,312.24,17
15200,3,-1.1184982231576637,1.8275561562251148,495,1,549.05,195,549.05,30
15201,2,1.0868279120350892,-0.4657584236218583,87,7,1842.95,1660,263.2785714285714,44
15203,0,2.612479507221405,-0.7053716009956768,26,15,4400.18,4182,293.3453333333334,150
15204,3,-1.678709145128307,0.8424680225837403,357,1,316.58,258,316.58,9
15205,2,-0.21830773793009745,0.053820811200382984,85,2,653.24,378,326.62,37
15206,1,-1.5786950936286446,-1.6780504935066347,10,4,420.29999999999995,162,105.07499999999999,3
15207,3,-0.8722540643868973,0.4331565339294048,416,3,683.9200000000001,428,227.97333333333336,19
15208,2,0.03712877074167369,-1.2743854505910956,1,6,970.52,356,161.75333333333333,27
15209,3,-2.864461341343256,1.1693636295425731,730,1,178.98000000000002,94,178.98000000000002,13
15210,2,0.47741584317160235,0.5797216977858038,225,3,1176.19,841,392.06333333333333,66
15211,2,0.45713786832146663,0.7286927700474448,60,2,1277.48,357,638.74,52
15212,1,-2.38413317335567,-0.8969924873104512,241,2,208.28,84,104.14,7
15213,3,-1.385133386989186,-0.10230169253307403,319,2,328.35,272,164.175,22
15214,2,1.352922974726815,-0.996472831422872,2,8,1661.44,1254,207.68,109
15215,2,1.3522810727590648,-0.300521075672845,47,7,2422.43,776,346.06142857142856,85
15216,2,-0.7842121832839402,-0.3024305936745347,88,2,486.09,217,243.045,24
15217,3,-1.450568453029623,1.7286071270017576,563,1,426.24,190,426.24,28
15218,0,3.5400236776744554,-0.2288316625040636,11,22,11516.57,6553,523.4804545454546,139
15219,2,-0.5349751353022733,0.32529865386391604,176,2,685.45,271,342.725,26
15220,2,1.3726715105694578,-0.36742363539019673,52,6,1778.96,1393,296.49333333333334,110
15221,3,0.12456844412977153,1.2880810246467052,366,4,2465.4500000000003,287,616.3625000000001,21
15222,0,1.8854926402704266,0.2938572332124665,319,11,3550.91,4458,322.81,98
15223,2,0.03700888117919673,0.008931751464102425,226,5,1417.95,385,283.59000000000003,26
15224,3,-0.5246486088976846,-0.1652964056117571,358,5,871.36,443,174.272,24
15225,3,-1.0289251668205928,0.8066892906654538,234,1,409.40000000000003,226,409.40000000000003,23
15226,1,-2.6334644422172566,-0.1418780973996157,311,1,154.41,71,154.41,8
15227,0,1.5373710531670737,-0.6361078212384937,37,9,2488.4900000000002,1217,276.4988888888889,86
15228,0,2.7355886713873327,0.9880902145421188,66,6,5580.2699999999995,3375,930.045,184
15229,1,-2.806413417680039,0.6666903823864405,586,1,160.5,114,160.5,9
15230,2,-0.9600849700481391,-0.007250775960109559,239,2,429.6,351,214.8,23
15231,3,-2.1947823184288238,1.2847058766912807,621,1,250.26,190,250.26,14
15232,2,-0.24289388053407088,0.08282149221432188,113,2,612.06,686,306.03,26
15233,1,-4.599716354809101,-1.069275700827046,401,1,59.400000000000006,12,59.400000000000006,1
15234,1,-1.8894766037388213,0.10047042539740851,277,1,197.0,196,197.0,14
15235,0,1.7587011857047468,-0.5795643710119995,218,14,2937.81,1735,209.84357142857144,161
15236,3,-1.4053733905822285,0.7146546240736456,299,1,321.05,269,321.05,15
15237,2,1.127366014590407,-0.19783242319151756,2,4,1412.32,1071,353.08,94
15238,2,0.5150374868361264,-0.06541279463587231,29,3,1071.99,692,357.33,49
15239,2,0.2645929101452883,0.07874207233453619,10,2,780.59,594,390.295,48
15240,0,2.466020811770883,-0.3293705423824349,45,12,4459.98,3214,371.66499999999996,134
15241,0,2.098800275716864,-0.5613615141243049,67,11,3050.16,3328,277.2872727272727,120
15242,3,-2.1412191198294623,0.9351896022641302,422,1,302.04,196,302.04,4
15243,2,0.3377233990784062,0.43828159671700995,74,2,927.2800000000001,543,463.64000000000004,56
15244,2,0.17545106573243852,-0.16973629959735365,65,3,912.08,472,304.0266666666667,44
15245,0,2.1210866868852074,0.5196863246883673,134,8,4610.84,3021,576.355,72
15246,2,-0.27407333925473026,0.10866611722916568,238,3,780.4,359,260.1333333333333,45
15247,2,-0.2377810534611608,0.03725271549299174,122,3,976.06,514,325.3533333333333,13
15248,3,0.8282046503816638,1.6256770118743344,411,3,1893.93,1065,631.3100000000001,103
15249,0,3.5154520323051615,-0.11370611682262947,32,18,9266.0,4980,514.7777777777778,304
15250,1,-4.265319888341943,-0.3260784132349873,641,1,60.0,48,60.0,3
15251,0,4.26807626121427,0.4796182005924429,9,21,19976.54,11868,951.2638095238095,182
15252,0,1.5277481641503192,0.03460210173764105,36,5,2103.41,1430,420.68199999999996,106
15253,0,1.5547163574256468,-0.5211567080232722,16,7,2055.09,1588,293.5842857142857,102
15254,2,0.4899053258107549,0.2214263571154471,127,3,1088.35,711,362.7833333333333,64
15255,0,2.175621734096155,-0.06750221014487069,67,9,3729.42,2226,414.38,137
15256,1,-2.4331252225390774,-1.36091134678472,149,2,170.4,92,85.2,6
15257,3,-1.3952721866448299,0.5223797663826599,283,2,685.9,71,342.95,11
15258,2,-0.7345302537577072,0.1706433265164365,169,2,623.16,142,311.58,32
15259,3,-0.12827549337459088,0.9357204149351217,513,4,1182.3799999999999,631,295.59499999999997,50
15260,0,3.2346136667126317,-0.37903898596527325,100,24,9188.23,4722,382.84291666666667,186
15261,2,0.8743901405436101,0.21390478969866558,135,4,1508.0,806,377.0,87
15262,1,-1.2996014527558426,-0.38563522686474827,324,3,418.82,218,139.60666666666665,22
15263,1,-2.1322737414050885,-0.6543531322678938,107,1,156.51,89,156.51,12
15264,2,0.1900755563552178,0.30085494756065184,64,2,848.4,443,424.2,52
15265,0,1.9588063979459986,1.1861597026551483,151,4,3345.64,1570,836.41,179
15266,3,-0.5556233548529408,-0.2683656944960004,338,5,852.21,236,170.442,38
15267,2,0.15005479512035785,-0.5249647905743672,22,5,1411.36,872,282.272,7
15268,3,-0.6533481827610762,0.9790353955883899,479,3,961.9000000000001,428,320.6333333333334,21
15269,2,0.2826653111178394,-0.37532012403899306,24,4,1225.3600000000001,372,306.34000000000003,33
15270,0,2.8714440357734916,-0.5206241212562897,16,21,8524.86,4010,405.9457142857143,66
15271,0,2.871765526761789,-1.382793065416999,7,24,4709.54,2524,196.23083333333332,369
15272,0,1.5686202641505136,-0.19997324479088358,57,6,2085.48,687,347.58,257
15273,1,-2.9103851434645764,1.0941988956464332,600,1,228.96,216,228.96,1
15274,2,0.18707127446044328,-0.031041759193331273,4,2,716.57,619,358.285,44
15275,2,0.025004346486308247,0.7842066416608667,38,1,615.14,498,615.14,41
15276,2,0.22704156326011457,-0.932281038389875,66,4,649.53,331,162.3825,160
15277,2,-0.5856369220439246,-0.40583375700656726,47,2,476.34,373,238.17,23
15278,3,-1.185355316900503,0.08553440011581599,562,4,496.15999999999997,458,124.03999999999999,29
15279,2,0.5361107590677283,0.536938961570781,355,5,1580.54,802,316.108,74
15280,2,-0.569846012352117,-0.7636520369698515,172,3,406.21999999999997,513,135.40666666666667,48
15281,0,3.5430286194594474,0.05301541985818133,59,16,8543.57,5233,533.973125,427
15282,3,-1.4034570397971147,1.565684974402686,570,1,348.59,395,348.59,27
15283,1,-3.1709455010808667,-1.4708071623921588,390,3,148.33,27,49.443333333333335,9
15284,1,-5.673096332296298,-1.786254862283496,500,1,24.75,5,24.75,1
15285,1,-3.084691375817641,-0.390401411418653,408,1,94.92,120,94.92,6
15286,1,-2.2749291950962003,-0.38749305188960653,50,1,240.55,55,240.55,3
15287,2,0.18396564854803094,-1.042058152496644,22,5,856.03,1010,171.206,23
15288,0,2.074105009028794,-0.2675861710461865,43,10,3883.13,1404,388.313,128
15289,2,1.194081593931376,-0.29246386698945825,29,5,1593.09,1627,318.618,67
15290,0,3.3870180391992095,-0.6000006176398587,5,26,10496.28,6567,403.70307692307694,106
15291,0,3.4536550607315797,-0.9123180663598645,26,38,12724.56,4641,334.8568421052631,116
15292,1,-2.06224931263584,-0.2541506853551983,201,1,180.94,56,180.94,24
15293,3,-2.1860706356231243,1.3959374816799763,666,1,247.5,178,247.5,19
15294,3,-2.142076493851071,0.6088444358033124,411,1,233.35,97,233.35,15
15295,3,-1.9937768907486577,1.2317539127108674,654,1,217.23999999999998,151,217.23999999999998,50
15296,0,3.6342461409457854,0.6620064689077799,51,12,10342.83,5464,861.9025,342
15297,2,-0.3131899203655771,-0.7376325138833306,10,3,641.94,292,213.98000000000002,30
15298,0,3.3979617243580655,-0.5890952914148261,2,22,8469.37,5926,384.97136363636366,198
15299,3,-1.6005433104307343,1.590930174512989,372,1,607.92,408,607.92,1
15300,2,-0.48470299427405217,0.5806643523196776,64,1,496.44,292,496.44,28
15301,0,3.098655991272801,-0.21698165629223204,51,16,6980.9400000000005,4140,436.30875000000003,230
15302,3,-2.3554440005423127,1.7726671983200555,730,1,308.0,102,308.0,15
15303,2,0.24528578497159903,0.7700618482113826,290,3,1224.18,514,408.06,63
15304,2,-0.801258890747725,-1.8337303877419162,61,9,919.5500000000001,133,102.17222222222223,8
15305,1,-3.7022111265451385,-0.07416169435417715,555,1,93.6,40,93.6,5
15306,0,2.189632835473085,-0.13471748235599298,64,9,3484.73,3074,387.1922222222222,123
15307,1,-2.1725005966801127,-0.4339001261317704,96,1,205.3,37,205.3,12
15308,3,-1.4535093268178272,0.5919397089078605,274,1,310.47,175,310.47,19
15309,3,-0.7047156336722323,0.7466015782223668,611,4,797.96,440,199.49,49
15310,3,0.5639097741487287,3.106144306862559,479,1,1634.64,1476,1634.64,45
15311,0,6.944685175700556,-0.8954933388351816,1,208,115719.16,70530,556.3421153846155,864
15312,0,1.837308042620778,-0.7486430435478629,75,12,2930.19,1693,244.1825,118
15313,1,-4.072742157948968,-1.9561790351725656,110,1,52.0,25,52.0,1
15314,2,0.0842906773700813,0.1013338191941217,199,3,820.4499999999999,750,273.4833333333333,49
15315,2,-0.05565651552158262,-0.10717828173309259,64,2,570.5,862,285.25,35
15316,1,-3.0288855730460056,-0.04006097843482824,327,1,165.0,100,165.0,1
15317,1,-3.57758606583332,0.6164655022176607,677,1,129.75,45,129.75,5
15318,2,-0.4660594758800407,-0.042215843174209046,4,1,312.62,642,312.62,33
15319,1,-1.860785893026295,0.15673785638030938,284,1,204.5,175,204.5,16
15320,2,-0.8336987317664366,-0.14311979270297656,44,1,267.13,326,267.13,36
15321,0,3.007206795055684,0.20955177855019033,71,12,6709.7300000000005,3653,559.1441666666667,242
15322,2,0.9380652676692731,0.9552548156206181,86,2,1390.86,971,695.43,76
15323,3,-1.561256976678597,0.29394418990404575,563,3,434.6,188,144.86666666666667,29
15324,1,-3.2506391369308165,0.8015354765700197,701,1,140.22000000000003,74,140.22000000000003,8
15325,0,1.353822918305663,-0.7485367473454092,104,8,1602.01,1383,200.25125,164
15326,2,0.8738656961757383,0.5948588625225805,334,5,1700.52,1351,340.104,94
15327,1,-1.800660676487283,-0.47260185502252106,53,1,208.75,116,208.75,10
15328,1,-2.995538478602979,-0.2686793769968855,408,1,107.24,88,107.24,8
15329,0,1.731359050690337,-0.7201873190530067,39,11,2984.33,1219,271.3027272727273,98
15330,2,-0.1159009086230536,0.05260022373705125,32,2,714.96,1312,357.48,10
15331,3,-0.4454371830724293,1.381650613201741,500,2,767.91,701,383.955,41
15332,0,2.226449277528184,1.9526769232433798,366,6,6553.74,2958,1092.29,113
15333,3,-0.23956914404868812,1.7666870859140682,208,1,1028.56,344,1028.56,16
15334,2,-0.7464785717301735,-0.9891287279381888,157,3,351.67,274,117.22333333333334,67
15335,1,-1.6546017180224217,-0.6651126651581061,54,1,173.97,80,173.97,34
15336,1,-2.1502171499632383,0.6099771948359017,402,1,240.5,84,240.5,15
15337,3,-1.4241681566218225,1.170809242814448,411,1,373.02,200,373.02,21
15338,3,-1.7753487264389767,1.587596911016175,677,1,283.43,150,283.43,56
15339,0,1.4480330872612932,-0.5239392198870421,66,7,1827.84,1143,261.12,162
15340,1,-3.3146325583655702,0.11624606185852761,562,1,105.5,76,105.5,7
15341,2,0.9692235375025422,1.5199348164968387,81,2,2402.7200000000003,1008,1201.3600000000001,22
15342,2,-0.8024858949861198,0.5318687303073446,130,1,406.09,283,406.09,24
15343,2,-1.2564482942066328,0.22833560967655725,87,1,364.5,84,364.5,21
15344,2,-0.817363882912205,-0.961987044806555,1,3,563.94,116,187.98000000000002,21
15345,2,-1.1645399356900457,0.1996076513276801,46,1,393.54,81,393.54,20
15346,3,-0.8045799476591019,0.04544719263795153,333,3,596.12,260,198.70666666666668,36
15347,3,0.0267139698341458,0.6899502976295185,366,4,1363.6,672,340.9,29
15348,1,-2.186011838706982,-0.7464503505763422,72,1,158.04,84,158.04,9
15349,2,-0.4302401983844892,-0.09915889608270069,158,2,473.81,327,236.905,65
15350,3,-0.7852569913494257,0.8274853392120131,373,2,663.25,323,331.625,26
15351,0,2.2654954565227787,-0.3796006257987459,12,10,3738.29,1491,373.829,201
15352,1,-2.881845812059083,0.17609783326264433,549,1,114.95,43,114.95,34
15353,0,1.9071631859557363,0.6189130240754329,255,7,3175.95,1551,453.70714285714286,274
15354,1,-4.141129323247215,-0.3335622727358935,603,3,284.4,3,94.8,1
15355,1,-1.970568071449316,-1.1829701929286494,29,2,277.05,45,138.525,9
15356,0,2.4092632826667297,-0.7707635300108441,31,13,3464.95,2015,266.5346153846154,290
15358,0,4.50044452670174,-0.6327440023240715,5,40,17050.41,15378,426.26025,359
15359,1,-2.8507360615417157,-1.7929906727450462,663,8,181.35,145,22.66875,10
15360,2,-0.9136004099526506,0.3223257424416879,40,1,427.93,223,427.93,13
15361,3,-1.058768451697471,-0.12442597723828466,362,4,689.07,373,172.2675,10
15362,3,-0.7846633560589856,0.9601134710767112,449,2,613.08,368,306.54,38
15363,3,-0.22529157709421777,1.3149235934521029,373,2,1004.11,527,502.055,32
15364,2,0.03604727509745386,0.46130264744257937,96,2,913.19,493,456.595,29
15365,0,2.360728363539592,-0.4978238444609189,26,13,4557.13,2131,350.54846153846154,126
15366,0,1.669549968210058,-0.17706789264333472,75,7,2389.08,2447,341.29714285714283,86
15367,0,2.68894745317442,-0.0212928157275496,57,11,5081.33,2944,461.9390909090909,214
15368,2,-0.5342793588661287,-0.033957163091069706,21,2,722.74,406,361.37,8
15369,0,1.4040765068003718,1.147345875066748,492,10,4638.82,2820,463.88199999999995,41
15370,0,1.9176634973822877,0.0016458251745523403,41,8,3739.01,1397,467.37625,90
15371,1,-4.969722462964606,-0.3687682052321508,662,1,59.400000000000006,12,59.400000000000006,1
15372,0,2.2648151029796826,0.9053315804006312,137,7,5330.66,5738,761.5228571428571,44
15373,0,1.784625652325038,-1.3145467131054864,8,17,3421.39,769,201.25823529411764,107
15374,1,-1.48133094168338,-0.7015290228124531,129,2,307.32,290,153.66,8
15375,1,-3.949042778013529,-0.13488163310290685,690,1,60.959999999999994,84,60.959999999999994,6
15376,2,0.826335368737313,0.12738249730513274,40,3,1233.3600000000001,619,411.12000000000006,100
15377,3,-0.624401656145988,0.5384657519277665,383,4,1211.75,253,302.9375,15
15378,1,-2.3848979827857444,-0.09056843751205801,463,2,246.5,130,123.25,8
